       0.249151       -3.89914      -0.615845         363917
       0.144791        -3.9624      -0.648941         363918
       0.418452       -3.78934      -0.637098         363918
       0.457829       -3.73072       -0.61512         363919
       0.434384       -3.73669       -0.61032         363920
       0.577792       -3.63969      -0.592835         363920
       0.803693       -3.45074      -0.565181         363921
       0.797354       -3.45517      -0.539623         363921
         1.0144       -3.25975       -0.51734         363922
         1.1799        -3.0809      -0.507554         363923
        1.19294        -3.0561      -0.544593         363923
        1.06765       -3.19267      -0.549877         363924
        1.03501       -3.20238      -0.549776         363924
        1.00032        -3.2076      -0.560571         363925
       0.847296       -3.39099      -0.596607         363926
       0.742385       -3.52188      -0.599019         363926
       0.832696       -3.42656      -0.567528         363927
       0.954897       -3.29624      -0.551035         363928
       0.887063       -3.35731      -0.577474         363928
       0.800668       -3.42728      -0.601515         363929
       0.774377       -3.43242      -0.618337         363929
       0.570855       -3.58199      -0.640386         363930
       0.338336       -3.75103      -0.648798         363931
       0.467085       -3.64687      -0.621888         363931
       0.279746       -3.76845      -0.643991         363932
        0.36966       -3.71521      -0.645024         363933
       0.529333       -3.58876      -0.651202         363933
       0.268493       -3.79253      -0.663184         363934
       0.278016       -3.78509      -0.673635         363934
       0.287846       -3.74921       -0.64479         363935
      0.0169173       -3.88173      -0.652076         363936
      -0.259511       -4.02842      -0.661658         363936
      -0.214593       -4.00649      -0.630908         363937
      -0.456485        -4.1078       -0.68025         363937
      -0.398135        -4.0756      -0.696263         363938
      -0.486597       -4.10401      -0.710183         363939
      -0.404353       -4.09312      -0.730489         363939
